Anchor,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,diagnostics_Mask-original_BoundingBox_0,diagnostics_Mask-original_BoundingBox_1,diagnostics_Mask-original_BoundingBox_3,diagnostics_Mask-original_BoundingBox_4,diagnostics_Mask-original_BoundingBox_5,diagnostics_Mask-original_CenterOfMassIndex_0,diagnostics_Mask-original_CenterOfMassIndex_1,diagnostics_Mask-original_CenterOfMass_0,diagnostics_Mask-original_CenterOfMass_1,diagnostics_Image-original_Size_0,diagnostics_Image-original_Size_1,diagnostics_Image-original_Size_2,diagnostics_Mask-original_Spacing_0,diagnostics_Mask-original_Spacing_1,diagnostics_Mask-original_Size_0,diagnostics_Mask-original_Size_1
40264.png,1895.890773424524,0.0,4095.0,1101749,11,0.4981763280660534,435.3980110797494,313.992,284.76000000000005,373.55962608397607,373.55962608397607,31018.78987177674,216.9049824069724,0.0748503272390991,63783.30050232776,2.0562794604815537,31095.763776000003,1391.0,2275.0,3802372623017.0,5.712016459281009,472.0,2.3411866420014644,2972.0,268.8711070074985,1828.7847585974664,1818.0,924.0,2048.0,197.69148031465988,1857.7445876077743,0.0754495984527257,107318164912.0318,0.0208902423316397,106761.25950758607,1586.9254515389375,1078414.044395866,1353.2332168227022,679.018268232594,3.08189190902677,0.9909629711155168,1.3558920910773704,2.0844659074821785,1.236732172327018,0.5366876760034103,0.4837593058455806,0.999553264890672,0.98409659479941,-0.5022080900739266,0.9983624902639976,0.4594832451405137,37.65556168829269,0.0033737128850756,8.553001643403675,0.9912836325968764,0.0075791544593081,75.31112337658543,6.706516117268464,170.5250400354051,8.089961168269097,233279.9165027606,0.211735991140233,1.7912000724631103,23015.8035986418,170.8646085242826,1590.1055812167745,9.848202267485608,15556.844401038712,0.012260910719385,0.0011885008729425,0.2833004487312652,453.9814279923168,0.0003257380269327,17815.157934428782,0.0209948047245396,168.83967205838803,1592.7191669939734,2.097298970200754,3327.987121645043,0.0025393315083494,0.0011756949088668,6.714297572376292,536645.5657610833,0.6320591222277332,0.7701892627086568,0.4097630219836928,0.8230750830939627,1312.8259388780004,0.0009601866005664,7748.455484155658,0.0213697440198451,162.8716894334005,1600.179287900935,32.58642268126534,52791.72163049174,0.0435149629515996,0.001141976587823,114507.65172784688,0.3158047704786312,0.5809680058518554,935.0016902805642,0.000660353327592,8.199736730455424,0.3291039973714521,23.353617212283275,8.820852581703772,4.372691383448262e-05,2278.899094762581,0.0607583575277116,0.0901830329224371,564,293,1936,1709,1,1654.0972072586403,1006.3923788449092,277.88833081945165,169.07391964594478,2500,2047,1,0.168,0.168,2500,2047
40265.png,2114.641883866411,0.0,4095.0,1955041,3,0.6685404728141107,380.9388447882976,306.212,229.104,349.4615977071014,349.4615977071014,42763.70307236894,254.6730354080296,0.0679272171880702,87061.03752581944,2.035862922780242,42823.21806399999,1032.0,2235.0,5305428945519.0,6.190241411630472,599.0,3.0726793775950383,3345.0,366.1021863088607,1581.1795399687269,1515.0,450.0,2895.0,251.6855297077775,1647.3364820104966,0.5881382173317313,116210115622.64816,0.0161201033300769,213588.7473470042,2424.938817957357,5595631.028527982,29198.879291327376,1351.1781141889442,10.134393441591568,0.9851089173494528,2.4987921258997017,2.8413341249795936,3.8724235147396473,0.4028792954510881,0.3181975599118765,0.9992486462620428,0.9791798088788278,-0.403039469085223,0.9965422794401906,0.3243887128283162,45.71299004258952,0.0014736413156695,9.88099895570264,0.9862083376563108,0.003364227555427,91.42598008517902,7.180047872793342,340.3281269076339,8.08716268849012,589739.4597785929,0.3016506864963921,1.02365529605346,31515.46293453692,341.8429399285903,2436.429839067314,5.120007713393223,11638.809219346294,0.0056397546980663,0.0009756370751456,0.480002139210839,1226.2877740544766,0.0004361437502515,27432.0725349528,0.0160909718788695,343.05936436609574,2460.5604421797743,1.489186730429005,3563.244920937463,0.0015021183742811,0.0009587289088715,6.823809766573091,1322548.7177682023,0.7756887109888223,0.8720069042030321,0.1738367582872314,0.9027978196470258,2237.6562152273223,0.0008548855037616,17713.702070143696,0.015977477520431,347.35909150998214,2541.065495771048,5.447068416395545,12163.104907966052,0.0063776684684073,0.0009099664607276,506542.0915360518,0.4568929097159488,0.7024476522502121,1823.3901347915985,0.0006240215591829,7.887963789109495,0.5670812018776077,2.337432829665476,10.78096371274074,1.7989677009326357e-05,10512.169208592544,0.0918089002579543,0.1076621872151056,303,254,2075,1878,1,1361.2889622263676,1094.7388510010787,201.4707664095024,162.02134994815964,2710,2842,1,0.148,0.148,2710,2842
40266.png,2276.5077392866524,0.0,4095.0,1813297,2,0.8048236231024467,335.2827467891807,263.736,228.66,347.331248372501,347.331248372501,39659.74016702003,269.8434750346086,0.0695743990581789,80835.33398593054,2.038221472090002,39718.45748799999,970.0,2471.0,5870709120675.0,6.5073308748046585,850.0,2.5875408984110795,3849.0,475.6482641568877,1704.7501203608674,1681.0,445.0,3404.0,350.34681475322355,1799.329953880496,0.3533150551067848,128592012579.26518,0.0121995618529834,331415.31006119587,3188.5045606214,11357622.450859023,33643.58240971305,2100.778855803413,12.24061744319818,0.9884128159980258,2.7333171250114567,2.96749228497392,4.750709664761206,0.386321261409386,0.2993195922971843,0.9993492318910469,0.9806746588327064,-0.4139322105673,0.997680441736349,0.3058072287944945,51.63689721158811,0.0010350787313175,10.316657993868583,0.9891625387513509,0.001981870877045,103.273794423176,7.497993030770469,528.254868311652,8.338215599286034,572411.4107027145,0.3156743824661456,0.9659877348212984,22121.42890932925,530.3469053360344,3204.23559461026,4.772243598263274,13575.456940037951,0.0054182830483069,0.0009385645396736,0.5065862462518429,1748.0452125486502,0.0004206688457057,19453.447226421165,0.0121755216118405,531.1909889615911,3254.4116342863745,1.4466613531907715,4503.298619737591,0.0014289914317124,0.0009129514304559,7.104824248164574,1262592.9454902476,0.79016146353522,0.881129649472756,0.1584548709605811,0.909956291869422,2995.514563853604,0.0008140880897662,13042.668940660647,0.0121155844207823,533.3158014442855,3418.7076598669787,4.820884888343923,13428.785405751869,0.0058492839334667,0.0008374809567391,518541.9432281797,0.4816835202580348,0.7214519852539475,2548.068945657201,0.0005756315497952,8.108227128214354,0.5936810130938285,1.983660524156868,6.560397563838489,2.3365371641029173e-05,15404.402013456138,0.115570929340078,0.1750259358515711,226,217,1789,1954,1,1069.1746018440442,1052.149717889568,158.23784107291854,155.71815824765605,2296,2693,1,0.148,0.148,2296,2693
40267.png,1867.877191778788,0.0,4095.0,1368902,4,0.7244712262463839,324.090809051378,261.96,255.152,300.9146103465234,300.9146103465234,29926.29436740893,234.7944658486345,0.0759766584514053,61353.48426406511,2.050153069766025,29984.429408,1262.0,2630.0,5043656361596.0,6.246942429856959,687.0,2.647133489101531,3497.0,401.0329914187632,1854.479631120416,1789.0,755.0,2742.0,286.2581219093198,1919.4931455410792,0.5526197006066609,110476248944.39876,0.0147943139385616,245359.2335386716,2378.079805970806,6394757.418119529,34151.48674305882,1554.9978614561896,9.870652000118287,0.9873832998334402,2.4727554313330544,2.823729920827842,3.7393659510073904,0.4043411111847923,0.3197082413933316,0.9991863059595733,0.9783004036147912,-0.4109771858804163,0.9970119864101552,0.3255854556145539,44.62955799690407,0.0013672907250785,9.922331464587174,0.9893600709325948,0.0028353462320545,89.25911599380817,7.233665614306229,391.2171283640764,8.149064342738633,411609.3983309251,0.3006858039004436,1.0212636147748009,20251.965939124933,392.6873285343002,2390.66464801717,5.140179501527502,11655.164904427053,0.0058137916148372,0.0010702393392552,0.4773595441204212,1185.2985472816915,0.0004955724844092,17579.934902004323,0.0147390802993978,394.76404210393895,2409.1365244317008,1.492015566704197,3518.0052416827984,0.0016193502628569,0.0010619735017948,6.885935841914507,923781.173643032,0.7744185187687436,0.8713110945852954,0.17457229391354,0.9021682350214574,2186.078787937441,0.0009525856111993,11243.364611058752,0.0145553463382493,401.77582174088656,2470.9607563408144,5.488581873919032,12339.985461955115,0.0062616925864477,0.0010397777608529,350845.01690711186,0.4541941766354483,0.7003568720672186,1761.7096407012673,0.0007204998140605,7.965572624127234,0.5642887511304681,2.348093324472578,8.91098294092091,2.823103012391968e-05,8874.192502645014,0.1188637898878823,0.133181903759021,368,501,1776,1766,1,1304.0339235387194,1219.8498913727938,192.99702068373043,180.53778392317344,2494,2700,1,0.148,0.148,2494,2700
40268.png,2193.342504685051,0.0,4095.0,1788108,3,0.662582673080353,365.0757478229903,297.036,220.372,342.96134874938895,342.96134874938895,39107.46183758413,241.89286486936575,0.0698699930590589,79744.33568742176,2.0391079333812367,39166.71763199999,979.0,2348.0,5221957273817.0,6.373105732462932,730.0,3.0503922149466103,3863.0,424.9298252579965,1625.4206630695685,1559.0,491.0,3372.0,302.3894350423556,1708.9123326055535,0.5829857864126169,114381752125.68756,0.0137498358673193,278389.0285978393,2597.454168622632,9433514.84654108,42926.88021247575,1762.7374528906423,11.592178862889076,0.986931469594926,2.6189354108384566,2.919405846326386,4.71044085435121,0.396757568342068,0.3116044162932603,0.999375008086919,0.9813431512322028,-0.4104318632601052,0.9972800924050452,0.3173977583738289,46.47222084427556,0.0012379427555261,10.125983847853888,0.9874645093817412,0.0027751553302186,92.94444168855097,7.363019482004437,443.58240793838223,8.247622942614539,546242.5096381203,0.3054863071123893,1.0128471525998075,24586.1915130406,445.5113817732417,2611.157893706644,5.018759493274455,11649.617527017384,0.0064657191096216,0.0011030141329955,0.4891103835432267,1383.1177074253478,0.0004862473819049,21397.99280564297,0.0136792669662922,449.03583452878826,2653.99125116242,1.475997574660131,3741.68171737246,0.0016988578026022,0.0010776179542097,6.9994597302322425,1220476.192729023,0.7801366766685643,0.8748153075764998,0.1690804323617993,0.905009146729483,2431.325998363498,0.0009586598453841,13857.17654151748,0.0134532559838581,460.6580137449377,2798.2495136035664,5.241602137425924,11917.897100455912,0.007151724512787,0.0010015114677548,480121.0248343728,0.4661260561252677,0.7096478503793587,2059.8758105489487,0.0006813874188404,8.053493220447427,0.5760412682008021,2.2279521957961537,7.158170243726002,2.2634994266880037e-05,15587.044765144505,0.09138515923129,0.1976654650695557,285,220,2036,1756,1,1194.7469861999386,979.262934901024,176.8225539575909,144.93091436535153,2599,2658,1,0.148,0.148,2599,2658
40269.png,2075.512886062824,0.0,4095.0,1130090,6,0.5576378149895631,318.5316380684092,259.444,162.356,278.55227795155434,278.55227795155434,24704.55782455165,177.62528665751407,0.0809449673653603,50677.16703649997,2.05132864131397,24753.49136,1039.0,2133.0,2943594008325.0,6.065244433820395,597.0,3.0954722164305517,3189.0,345.2592768309128,1555.633005335858,1513.0,547.0,2642.0,245.31327359093197,1613.921619050521,0.6208735154329815,64476483158.35079,0.016990604134619,184748.94514838103,2024.4200515902696,4190995.6893527713,24622.729987775736,1164.5686231164466,7.929809230514246,0.9864695700331928,2.19953832646625,2.6807091948917536,3.073026649751528,0.4304326839232322,0.3510888751224107,0.9993089283492524,0.980107696059176,-0.4201980188739133,0.9968753801233268,0.3540685120658856,41.656445773203785,0.0017764388037602,9.573627164182122,0.9874652833341137,0.0035338355766073,83.31289154640751,7.051788527764632,293.12460808674064,8.067589134676494,314662.859683742,0.2784405310052668,1.1575974456284908,19200.91182649169,295.68286624294075,2038.3201302551124,5.853275402844021,11049.207755134546,0.006708679019888,0.0010522764474576,0.4348305068197856,940.21724064301,0.0004296280795794,16323.641598263464,0.0169113129275518,297.902349305742,2063.42241428292,1.576958421601958,3145.6983753362024,0.0017015087975514,0.0010375215003486,6.771681621146632,722081.3526098994,0.7479318557775414,0.8541310869045828,0.2057647847072337,0.8886498650635544,1850.7666501339395,0.0009123180394138,9776.47092053879,0.0166502390640802,305.5164263915991,2148.478030952012,6.9722549121459485,12864.08297809652,0.0083049887312088,0.0009921832470748,245183.94088053316,0.4175710502813222,0.6708355251419655,1481.7239621520698,0.0006477746312295,7.949180608023206,0.5195754320452354,3.26798362607038,6.830079418926675,3.4469428981122114e-05,7797.614270154787,0.0804679279496896,0.1717640193782938,242,252,1758,1298,1,1070.6473838366855,821.5743772619879,158.45581280782946,121.5930078347742,2251,2298,1,0.148,0.148,2251,2298
40270.png,2211.180098361047,0.0,4095.0,1207093,22,0.8956260950364526,237.2974170195371,203.204,235.912,318.3903811863669,318.3903811863669,26361.08980722964,212.52975896744468,0.0782016425829529,54774.340387674616,2.0778481006749776,26440.165072,1020.0,2439.0,3608422368214.0,6.320400612591902,820.0,2.167785054912377,3257.0,447.59245820379954,1646.6719995890955,1551.0,396.0,2861.0,343.0278571529553,1728.9734225537804,0.3659927934980039,79038883553.35944,0.0139157199638944,277820.42166658345,3073.64042566581,6717942.210981055,27113.77024398646,1764.3393704864602,8.464695749967056,0.9904496331485094,2.255879451928415,2.7246353043802323,3.359853021867004,0.4270753869057459,0.3474594568576763,0.999372294560912,0.981156570341404,-0.4402261432721552,0.9980536597433688,0.3503404235181816,51.329048063041945,0.0014624049289691,9.85469282363767,0.992040911450029,0.0037481623201547,102.65809612608372,7.309471462598022,443.2010165591067,8.306675536503345,337369.2116092132,0.2794889967957839,1.167042185998282,16797.56815837719,444.6024814599882,3085.2199507411606,5.801701277366367,15741.337527431606,0.0049327852455356,0.0007308872887031,0.4421413556007681,1495.9998495711163,0.0002868501452788,14245.12393774102,0.0137879578729731,447.56890073764094,3146.5083946904933,1.5701235469071322,4676.276036506413,0.0012010088807179,0.0007121414288701,7.0176407735282895,776577.2629488921,0.7515314516548046,0.8558967701742948,0.2046387834214312,0.8904927799784176,2843.547839531884,0.0006218660252995,8517.641618369522,0.0134290893098335,455.2326811620991,3351.5994153890783,6.951731760076182,18129.769523292995,0.0063383576740437,0.0006543392770573,271302.40387659473,0.4277409610394892,0.679377210440576,2372.75534698386,0.0004218424491861,8.162737942739998,0.5254508144774264,3.329836717710516,5.404009302662381,3.894722152482601e-05,8432.669412998752,0.1101772673978805,0.1854484253726025,148,240,1404,1758,1,789.1467533984539,1098.4344793648877,116.79371950297116,162.56830294600334,1573,2823,1,0.148,0.148,1573,2823
40271.png,2397.594153515625,0.0,4095.0,785542,10,0.4668964196217368,355.94820415263433,406.056,199.584,435.0148413468213,435.0148413468213,22106.4574078735,166.190942089652,0.0833947048719781,45676.38759945928,2.066201144611757,22171.137408,1722.0,2552.0,3584317662688.0,5.675319094103747,415.0,4.262597643669721,3106.0,250.5602739665262,2112.0798735140834,2097.0,0.0,3106.0,173.57427934757584,2136.0850530903053,-0.1003683768286461,101163781711.70612,0.0227910309042604,101977.96193254626,7377.889142662428,1518850.758588695,-139.63771149661358,638.1826220802401,8.516162060244474,0.973622708145914,1.76445613949284,2.381661097320608,5.387232449096126,0.4818225677291975,0.4140875912754316,0.9995498181857784,0.9863160867825328,-0.4398996022897082,0.9965389960856132,0.4069320328664521,84.97336285088147,0.0029231688784874,8.849409383191581,0.9884006223019124,0.0080002747397034,169.94672570176306,6.667984731163696,161.67469603512112,7.858024775564941,190890.89826132785,0.2430053367755356,1.4350139240764592,17903.3119985946,163.2856702795208,7390.174846157175,7.511822410514014,56120.14734412673,0.032684960028805,0.0010337164813533,0.3560757129504303,2606.983179477363,7.819817899911275e-05,14692.45594886936,0.0228972045304103,158.4668254198154,7373.84712271949,1.8284576146349087,13242.034118475449,0.0472413728495454,0.00055667521199,6.504848048459993,445540.3699466413,0.6941042336463239,0.8168602060742775,0.3289091244714261,0.8595635770388027,6327.903969950657,0.0002325179072208,7800.649580592889,0.0232361356775834,151.13846664017942,7313.10131600896,13.367219521494617,97148.4545116052,0.6807891572176124,0.0001580629891788,119622.68996044228,0.3563253323099629,0.6178551921346817,4506.799821516242,9.235118970367577e-05,7.829196344904227,0.4273635273479966,7.891955204082028,3.3252922155703555,4.486360441625225e-05,3364.3672226629924,0.0666841959702961,0.1207393813148453,0,206,2417,1422,1,1292.214140045981,825.4861076810661,217.0919755277248,138.6816660904191,2500,2048,1,0.168,0.168,2500,2048
40272.png,2295.844716668059,0.0,4095.0,1284927,2,0.6205712215400976,321.8274850847261,265.364,183.372,287.2943810658329,287.2943810658329,28095.959620681737,199.71687554420603,0.0777752262311372,57465.26601799119,2.0453213484721267,28145.041008,995.0,2145.0,3173884973909.0,6.071987408343277,645.0,2.87069917477222,3379.0,361.5986908065825,1508.9027415565242,1436.0,592.0,2787.0,265.1033938941074,1571.6519080894552,0.6295343069945053,69520776468.50273,0.0168612482223351,193302.23672443052,1729.4692409064942,4211699.176078275,26521.51033594227,1215.8343470910158,11.040159918569584,0.9819977692672566,2.591314614815779,2.898038504583885,4.304296122503193,0.3971811334072738,0.3118335045488027,0.99913790056937,0.9778925796357028,-0.3844813022572708,0.9952163541770058,0.3175657436393384,37.79245824678824,0.0015454760781703,9.80047609513704,0.9833430253111972,0.0034536425049404,75.58491649357622,7.055599288457016,306.7186267523956,7.94416172904524,392821.84259261424,0.3057152994626264,1.006247151807815,21665.47309458047,309.37818435679867,1743.9494539378502,5.012223262488842,7725.171988758894,0.0086615288544879,0.0015384295312503,0.4880916383195713,923.7862804816468,0.000695537682725,18780.641030538914,0.0167076116933739,312.41777638277705,1773.746133467433,1.4753929295157693,2494.729238807457,0.002341522486767,0.0015122171711825,6.701348556548771,876706.8532280559,0.7798552300620512,0.8748133162428682,0.1684769049162907,0.9048826928362436,1625.472576468806,0.0013510557064033,12008.756184027465,0.0162366718865931,321.9117863562468,1872.9622434617304,5.205230615718889,7881.91074178584,0.0092997641755518,0.0014327202313683,343165.2497975276,0.4639832367697001,0.7079610428932431,1376.014252528159,0.0009836298363849,7.767821619852201,0.5756023493941679,2.1869828750696447,9.535424533406996,2.6236508908001817e-05,10845.832105473368,0.0915458949299315,0.161390935084373,166,220,1793,1419,1,1051.336028428074,881.2945910545891,155.59773220735497,130.4315994760792,2003,2522,1,0.148,0.148,2003,2522
40273.png,2168.3489399937444,0.0,3642.0,1328826,5,0.619187483077377,345.180018099273,279.72,184.852,317.72163484408804,317.72163484408804,29053.88907811938,213.73114661549232,0.0768490654860544,59472.34319196733,2.046966691173755,29106.604704,1263.0,2457.0,4922591937459.0,6.186444727562176,652.0,2.4727638825762672,3100.0,367.4417138593788,1871.667105399804,1895.0,617.0,2483.0,267.8535069665451,1924.6991721984507,-0.1097742395113658,107824453798.10191,0.0153001919450088,201329.1500257201,2954.863441828777,4068721.53636888,-5100.167187319004,1282.9239688007249,2.1737413783227475,0.9966165032524928,1.1072735831439549,1.876795393434696,0.9391156133290278,0.5865392455626667,0.5476637897611106,0.9997870731665924,0.9892448505861564,-0.5818043044367792,0.9996153382783076,0.4917408736128467,51.329090260636725,0.0030237027100882,8.77040174063137,0.9967084195922472,0.0065413305396159,102.6581805212735,7.182151494939853,321.2744275447623,8.730182201372532,252291.4179403473,0.189860386491796,2.177281393981395,20331.292861518363,322.24053016254385,2962.7777030250763,12.813102693655903,39358.26810432668,0.010589806530828,0.0008315203106572,0.2178270378651369,624.8179273983894,0.0001825164249856,14604.933137763555,0.0153219957856922,320.29597995723134,2930.6347935152644,2.531490553299024,7640.34900238797,0.002097851477709,0.0008330828829923,7.378382080594636,539797.5793578976,0.5655544406299826,0.7173424135289346,0.5833682073294677,0.7798911901781088,2267.947147693415,0.0006506782101728,5059.295150060537,0.0154293373611563,313.6674931142894,2828.9563801269287,76.28090795697481,264640.75441063003,0.0601384972572208,0.0008444673356416,85547.62228538492,0.2608946672483003,0.5248146096694887,1485.404513659764,0.0004419564574507,9.06268993092178,0.2467599219160371,59.85797379993737,3.06556401663334,6.568096761722743e-05,3037.800337445432,0.047702486960849,0.2383982105224859,233,510,1916,1571,1,1081.0030372674828,1188.3025798712547,159.98844951558743,175.86878182094569,2319,2330,1,0.148,0.148,2319,2330
40274.png,2160.7354975438952,0.0,4095.0,1406823,2,0.7346291419985533,314.5431422114508,247.604,204.98,303.72838228917624,303.72838228917624,30763.583894326894,231.07255868432708,0.0755373604458302,62856.02872051381,2.0431959077467914,30815.050992,1127.0,2257.0,4029480496098.0,6.0740826250410205,565.0,3.5221415169758967,3461.0,347.5979127063222,1633.7534473064486,1571.0,672.0,2789.0,238.96897165010864,1692.4069457249368,0.8278599427245024,88261740786.53058,0.0173978822358559,195090.9433523044,1887.725536266479,5300992.258359373,35605.8987424746,1228.3988899940612,8.819516528504485,0.9857382248807794,2.3228389880298512,2.750115823381586,3.4050358705673123,0.4187495921545213,0.3370594477636507,0.9993108428552844,0.9801062326144434,-0.4084003751438563,0.9964252917705048,0.3414312155973563,39.78479137518337,0.0017285725701388,9.658829705642871,0.9875385262366192,0.0035044209176521,79.56958275036676,7.0603689243265855,309.3046016306414,8.032331677699185,404794.4567390496,0.2877365928329645,1.1003056737966763,24475.7408806936,312.2224284557514,1901.783837767793,5.533852517338713,9670.098843991034,0.0074585731487629,0.0012320978032892,0.4535851292304612,916.1073196263304,0.0005259147128272,20989.0314804659,0.0173119466121368,314.8588128580378,1926.1029396899555,1.538637989991101,2859.9498265513826,0.0019446987677714,0.0012149438911995,6.751908785941812,921316.4355563618,0.7597921573448994,0.8618001340609303,0.1918437048257611,0.8947610624148994,1739.8389819320028,0.0010759294894275,12926.833814073436,0.0170258833290836,323.9741093611788,2007.8978025567471,6.24882976005142,10680.290675222524,0.0087373783715897,0.0011631495644171,329258.3088537839,0.4336648581010422,0.6839934253073393,1410.8323677603037,0.000776596551857,7.8894762408483,0.5396883616489068,2.815512832597108,8.95992013993374,2.5473940930689915e-05,9741.78186996434,0.080837602403016,0.163714539815136,448,151,1673,1650,1,1261.0933415219968,850.4707095348882,186.6418145452555,125.86966501116343,2387,2586,1,0.148,0.148,2387,2586
